component_id,component_size,component_crosses_split,threshold,exact_hash_duplicate,image_id,split,site_id,site_profile,risk_stratum,image_hash,image_path
PHASH_000272,2,False,4,False,ISIC_0054482,train,SYN_MSK_like,MSK_like,high,2cb4b672de5298a9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054482.jpg
PHASH_000272,2,False,4,False,ISIC_0065396,train,SYN_MSK_like,MSK_like,high,3cb4b672ce5298a9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065396.jpg
PHASH_000273,2,False,4,False,ISIC_0054570,val,SYN_RURAL_like,RURAL_like,high,c9d836f64b48e323,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054570.jpg
PHASH_000273,2,False,4,False,ISIC_0065537,val,SYN_RURAL_like,RURAL_like,high,c9d836f64a58e323,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065537.jpg
PHASH_000274,2,False,4,False,ISIC_0054587,train,SYN_MSK_like,MSK_like,very_low,dc72734ade227889,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054587.jpg
PHASH_000274,2,False,4,False,ISIC_0061525,train,SYN_BCN_like,BCN_like,very_low,dc7273c8dc227a89,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061525.jpg
PHASH_000275,2,False,4,False,ISIC_0054588,train,SYN_BCN_like,BCN_like,very_low,fe7073c8dc22708b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054588.jpg
PHASH_000275,2,False,4,False,ISIC_0072016,train,SYN_RURAL_like,RURAL_like,very_low,de7073cad42270ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072016.jpg
PHASH_000276,2,False,4,False,ISIC_0054669,train,SYN_BCN_like,BCN_like,very_low,d3a35c8ce623788d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054669.jpg
PHASH_000276,2,False,4,False,ISIC_0056997,train,SYN_BCN_like,BCN_like,very_low,d3b34c8ce433788d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056997.jpg
PHASH_000277,2,False,4,True,ISIC_0054673,train,SYN_BCN_like,BCN_like,high,efe23620d983e60d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054673.jpg
PHASH_000277,2,False,4,True,ISIC_0068975,train,SYN_BCN_like,BCN_like,high,efe23620d983e60d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068975.jpg
PHASH_000278,2,False,4,False,ISIC_0054685,train,SYN_RURAL_like,RURAL_like,very_low,3959662699996667,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054685.jpg
PHASH_000278,2,False,4,False,ISIC_0060407,train,SYN_BCN_like,BCN_like,very_low,3349662699d96667,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0060407.jpg
PHASH_000279,2,False,4,True,ISIC_0054687,train,SYN_RURAL_like,RURAL_like,moderate,fcd0f948c602f8ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054687.jpg
PHASH_000279,2,False,4,True,ISIC_0059108,train,SYN_RURAL_like,RURAL_like,moderate,fcd0f948c602f8ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0059108.jpg
PHASH_000280,2,True,4,False,ISIC_0054695,train,SYN_RURAL_like,RURAL_like,very_low,9c8c7a36d9d8a323,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054695.jpg
PHASH_000280,2,True,4,False,ISIC_0057189,val,SYN_MSK_like,MSK_like,very_low,988c7636d9d8a32b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0057189.jpg
PHASH_000281,2,False,4,False,ISIC_0054704,train,SYN_HAM_like,HAM_like,very_low,9266739a4e69b287,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054704.jpg
PHASH_000281,2,False,4,False,ISIC_0071896,train,SYN_HAM_like,HAM_like,very_low,9226739a4e69ba87,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071896.jpg
PHASH_000282,2,False,4,False,ISIC_0054735,val,SYN_MSK_like,MSK_like,moderate,0a75738dccb213ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054735.jpg
PHASH_000282,2,False,4,False,ISIC_0072693,val,SYN_MSK_like,MSK_like,moderate,0e74738dcce213ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072693.jpg
PHASH_000283,2,False,4,True,ISIC_0054763,val,SYN_BCN_like,BCN_like,high,733ca3f48e50cc8b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054763.jpg
PHASH_000283,2,False,4,True,ISIC_0054802,val,SYN_BCN_like,BCN_like,high,733ca3f48e50cc8b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054802.jpg
PHASH_000284,2,False,4,True,ISIC_0054792,val,SYN_HAM_like,HAM_like,very_low,ce93f34c0c3322cf,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054792.jpg
PHASH_000284,2,False,4,True,ISIC_0072272,val,SYN_HAM_like,HAM_like,very_low,ce93f34c0c3322cf,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072272.jpg
PHASH_000285,2,False,4,False,ISIC_0054819,val,SYN_BCN_like,BCN_like,high,9b4970dbb329429d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054819.jpg
PHASH_000285,2,False,4,False,ISIC_0072713,val,SYN_BCN_like,BCN_like,high,9bc9705bb3a94295,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072713.jpg
PHASH_000286,2,False,4,False,ISIC_0054892,train,SYN_RURAL_like,RURAL_like,high,f6d853e06e826aa3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054892.jpg
PHASH_000286,2,False,4,False,ISIC_0059343,train,SYN_RURAL_like,RURAL_like,high,d6d853e06e8a6aa3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0059343.jpg
PHASH_000287,2,False,4,True,ISIC_0054911,test,SYN_RURAL_like,RURAL_like,low,116cd60b2cb3374f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054911.jpg
PHASH_000287,2,False,4,True,ISIC_0062368,test,SYN_RURAL_like,RURAL_like,low,116cd60b2cb3374f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0062368.jpg
PHASH_000288,2,False,4,False,ISIC_0054931,train,SYN_RURAL_like,RURAL_like,low,f758fc42f282582b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054931.jpg
PHASH_000288,2,False,4,False,ISIC_0071225,train,SYN_RURAL_like,RURAL_like,low,f558fc42f2825c2b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071225.jpg
PHASH_000289,2,False,4,False,ISIC_0054951,train,SYN_BCN_like,BCN_like,very_low,3ea6b316565e89a1,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054951.jpg
PHASH_000289,2,False,4,False,ISIC_0061305,train,SYN_BCN_like,BCN_like,very_low,b4a6b716565e89a1,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061305.jpg
PHASH_000290,2,False,4,False,ISIC_0054972,train,SYN_MSK_like,MSK_like,moderate,f7507648d88af0ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054972.jpg
PHASH_000290,2,False,4,False,ISIC_0058539,train,SYN_MSK_like,MSK_like,moderate,f7d07c48d80af0ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0058539.jpg
PHASH_000291,2,False,4,False,ISIC_0054985,test,SYN_RURAL_like,RURAL_like,moderate,3e48d9a2aa4355af,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054985.jpg
PHASH_000291,2,False,4,False,ISIC_0059954,test,SYN_RURAL_like,RURAL_like,moderate,3e2ad982aa4355af,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0059954.jpg
PHASH_000292,2,False,4,True,ISIC_0054986,train,SYN_RURAL_like,RURAL_like,moderate,317a8e4c3d74a8e9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0054986.jpg
PHASH_000292,2,False,4,True,ISIC_0067341,train,SYN_RURAL_like,RURAL_like,moderate,317a8e4c3d74a8e9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067341.jpg
PHASH_000293,2,False,4,False,ISIC_0055060,train,SYN_RURAL_like,RURAL_like,moderate,8c8a3299ed61de87,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055060.jpg
PHASH_000293,2,False,4,False,ISIC_0064439,train,SYN_RURAL_like,RURAL_like,moderate,8c9a7299e961da87,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0064439.jpg
PHASH_000294,2,False,4,False,ISIC_0055155,train,SYN_RURAL_like,RURAL_like,very_low,269361199979c9e7,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055155.jpg
PHASH_000294,2,False,4,False,ISIC_0072036,train,SYN_RURAL_like,RURAL_like,very_low,369161199979c9e7,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072036.jpg
PHASH_000295,2,True,4,False,ISIC_0055223,test,SYN_MSK_like,MSK_like,moderate,fcd0f450560af8ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055223.jpg
PHASH_000295,2,True,4,False,ISIC_0058020,train,SYN_RURAL_like,RURAL_like,low,fe50f450d60ad8ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0058020.jpg
PHASH_000296,2,True,4,False,ISIC_0055249,test,SYN_BCN_like,BCN_like,high,b3635b8c293696c9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055249.jpg
PHASH_000296,2,True,4,False,ISIC_0061363,train,SYN_RURAL_like,RURAL_like,moderate,f3694b8c293696c9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061363.jpg
PHASH_000297,2,False,4,False,ISIC_0055259,test,SYN_MSK_like,MSK_like,moderate,c9dcd3d623688da1,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055259.jpg
PHASH_000297,2,False,4,False,ISIC_0066684,test,SYN_MSK_like,MSK_like,moderate,c9dc53d62348ada3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066684.jpg
PHASH_000298,2,False,4,False,ISIC_0055271,val,SYN_RURAL_like,RURAL_like,moderate,4d505342ce2afbab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055271.jpg
PHASH_000298,2,False,4,False,ISIC_0056251,val,SYN_RURAL_like,RURAL_like,moderate,4e505742cc2afbab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056251.jpg
PHASH_000299,2,False,4,False,ISIC_0055277,train,SYN_HAM_like,HAM_like,very_low,ec20b3cec63338cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055277.jpg
PHASH_000299,2,False,4,False,ISIC_0069728,train,SYN_HAM_like,HAM_like,very_low,4c23b3cec63338cd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069728.jpg
PHASH_000300,2,False,4,False,ISIC_0055289,train,SYN_BCN_like,BCN_like,high,a64c5bb729e9c605,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055289.jpg
PHASH_000300,2,False,4,False,ISIC_0056819,train,SYN_BCN_like,BCN_like,high,264c5bbd29e9c607,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056819.jpg
PHASH_000301,2,False,4,False,ISIC_0055320,train,SYN_MSK_like,MSK_like,low,e3a6e3068e5af8a1,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055320.jpg
PHASH_000301,2,False,4,False,ISIC_0057008,train,SYN_MSK_like,MSK_like,very_low,eba6e306865a78a9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0057008.jpg
PHASH_000302,2,False,4,False,ISIC_0055353,test,SYN_RURAL_like,RURAL_like,moderate,cda278a8cda26ea9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055353.jpg
PHASH_000302,2,False,4,False,ISIC_0055483,test,SYN_RURAL_like,RURAL_like,moderate,cda278a8cde22ea9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055483.jpg
PHASH_000303,2,True,4,False,ISIC_0055354,test,SYN_RURAL_like,RURAL_like,very_low,94b466dc9c72728b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055354.jpg
PHASH_000303,2,True,4,False,ISIC_0065430,train,SYN_BCN_like,BCN_like,very_low,8c3467dc9c72728b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065430.jpg
PHASH_000304,2,False,4,False,ISIC_0055434,train,SYN_MSK_like,MSK_like,low,d998d8e8e6839267,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055434.jpg
PHASH_000304,2,False,4,False,ISIC_0072421,train,SYN_MSK_like,MSK_like,low,d998d8e8e2839277,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072421.jpg
PHASH_000305,2,False,4,False,ISIC_0055459,train,SYN_HAM_like,HAM_like,high,1cc7732cd93626c9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055459.jpg
PHASH_000305,2,False,4,False,ISIC_0058660,train,SYN_HAM_like,HAM_like,high,3cc7732cc93626c9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0058660.jpg
PHASH_000306,2,False,4,False,ISIC_0055473,test,SYN_RURAL_like,RURAL_like,low,24f417dc7652728b,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055473.jpg
PHASH_000306,2,False,4,False,ISIC_0069198,test,SYN_RURAL_like,RURAL_like,low,a4d417dc76727289,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069198.jpg
PHASH_000307,2,False,4,False,ISIC_0055496,train,SYN_MSK_like,MSK_like,high,70c7c92ba11bc735,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055496.jpg
PHASH_000307,2,False,4,False,ISIC_0071528,train,SYN_MSK_like,MSK_like,high,70c6c92ba15bc735,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071528.jpg
PHASH_000308,2,True,4,False,ISIC_0055513,test,SYN_RURAL_like,RURAL_like,high,9ccb730c8db66649,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055513.jpg
PHASH_000308,2,True,4,False,ISIC_0071887,train,SYN_HAM_like,HAM_like,high,9cc3730c89b666cb,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071887.jpg
PHASH_000309,2,False,4,True,ISIC_0055541,train,SYN_BCN_like,BCN_like,very_low,65388ce1f3738c8d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055541.jpg
PHASH_000309,2,False,4,True,ISIC_0072938,train,SYN_BCN_like,BCN_like,very_low,65388ce1f3738c8d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072938.jpg
PHASH_000310,2,False,4,False,ISIC_0055601,train,SYN_RURAL_like,RURAL_like,very_low,d90ecdbc26c36227,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055601.jpg
PHASH_000310,2,False,4,False,ISIC_0062819,train,SYN_RURAL_like,RURAL_like,very_low,c98ecdbc66436227,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0062819.jpg
PHASH_000311,2,False,4,False,ISIC_0055641,train,SYN_MSK_like,MSK_like,moderate,3ce3f386093c64e3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055641.jpg
PHASH_000311,2,False,4,False,ISIC_0056265,train,SYN_MSK_like,MSK_like,moderate,34e3f386191c66e3,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056265.jpg
PHASH_000312,2,False,4,True,ISIC_0055643,train,SYN_RURAL_like,RURAL_like,high,962c59b6e3d62629,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055643.jpg
PHASH_000312,2,False,4,True,ISIC_0065417,train,SYN_RURAL_like,RURAL_like,high,962c59b6e3d62629,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065417.jpg
PHASH_000313,2,False,4,False,ISIC_0055679,train,SYN_HAM_like,HAM_like,low,a34ecf2a6493298f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055679.jpg
PHASH_000313,2,False,4,False,ISIC_0070925,train,SYN_HAM_like,HAM_like,low,a34ece2a6cb3218f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070925.jpg
PHASH_000314,2,False,4,False,ISIC_0055735,train,SYN_RURAL_like,RURAL_like,moderate,dd8a5aaa78aa0aab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055735.jpg
PHASH_000314,2,False,4,False,ISIC_0060421,train,SYN_RURAL_like,RURAL_like,moderate,dc0a5eaaf8aa0aab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0060421.jpg
PHASH_000315,2,False,4,False,ISIC_0055740,train,SYN_MSK_like,MSK_like,very_low,301336733c4b457f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055740.jpg
PHASH_000315,2,False,4,False,ISIC_0071325,train,SYN_MSK_like,MSK_like,very_low,31133653ac4b457f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071325.jpg
PHASH_000316,2,False,4,False,ISIC_0055806,train,SYN_MSK_like,MSK_like,moderate,a6a696165b5ee1a1,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055806.jpg
PHASH_000316,2,False,4,False,ISIC_0061313,train,SYN_MSK_like,MSK_like,moderate,26a686165b7ee5a1,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061313.jpg
PHASH_000317,2,False,4,False,ISIC_0055814,train,SYN_RURAL_like,RURAL_like,moderate,6f19e9390fa19057,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055814.jpg
PHASH_000317,2,False,4,False,ISIC_0062262,train,SYN_RURAL_like,RURAL_like,moderate,6d19e9390fa1d057,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0062262.jpg
PHASH_000318,2,False,4,False,ISIC_0055856,val,SYN_BCN_like,BCN_like,very_low,a3d15eac34c30b3d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055856.jpg
PHASH_000318,2,False,4,False,ISIC_0066255,val,SYN_BCN_like,BCN_like,very_low,a3d16eac34c30b3d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066255.jpg
PHASH_000319,2,False,4,False,ISIC_0055922,train,SYN_MSK_like,MSK_like,very_low,101eb9e8c3073e7d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055922.jpg
PHASH_000319,2,False,4,False,ISIC_0062396,train,SYN_MSK_like,MSK_like,very_low,101fb9e0c3077e79,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0062396.jpg
PHASH_000320,2,False,4,False,ISIC_0055925,train,SYN_RURAL_like,RURAL_like,high,7b82ee28ba2b4987,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055925.jpg
PHASH_000320,2,False,4,False,ISIC_0069446,train,SYN_RURAL_like,RURAL_like,high,7b82ee289a23c9a7,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069446.jpg
PHASH_000321,2,False,4,True,ISIC_0055961,train,SYN_BCN_like,BCN_like,moderate,be58b650dc0ad8ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0055961.jpg
PHASH_000321,2,False,4,True,ISIC_0061587,train,SYN_BCN_like,BCN_like,moderate,be58b650dc0ad8ab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061587.jpg
PHASH_000322,2,False,4,False,ISIC_0056024,train,SYN_HAM_like,HAM_like,moderate,a4f413d456523eab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056024.jpg
PHASH_000322,2,False,4,False,ISIC_0072102,train,SYN_BCN_like,BCN_like,very_low,e4f611d456523aab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072102.jpg
PHASH_000323,2,False,4,False,ISIC_0056038,val,SYN_MSK_like,MSK_like,very_low,e0b30e393cc3638f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056038.jpg
PHASH_000323,2,False,4,False,ISIC_0063150,val,SYN_MSK_like,MSK_like,very_low,e1b30e393cc3e30d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0063150.jpg
PHASH_000324,2,False,4,False,ISIC_0056040,train,SYN_RURAL_like,RURAL_like,very_low,d967490cadf63609,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056040.jpg
PHASH_000324,2,False,4,False,ISIC_0057513,train,SYN_RURAL_like,RURAL_like,very_low,d967498ca5f63609,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0057513.jpg
PHASH_000325,2,False,4,True,ISIC_0056067,test,SYN_RURAL_like,RURAL_like,very_low,9bc3643c92f3690d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056067.jpg
PHASH_000325,2,False,4,True,ISIC_0067320,test,SYN_RURAL_like,RURAL_like,very_low,9bc3643c92f3690d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067320.jpg
PHASH_000326,2,False,4,False,ISIC_0056100,val,SYN_MSK_like,MSK_like,moderate,7e7ca9c4a1f2d203,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056100.jpg
PHASH_000326,2,False,4,False,ISIC_0072365,val,SYN_MSK_like,MSK_like,moderate,787ce9d4a1f2d203,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072365.jpg
PHASH_000327,2,False,4,False,ISIC_0056144,train,SYN_RURAL_like,RURAL_like,moderate,25694dc0b4b3c9dd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056144.jpg
PHASH_000327,2,False,4,False,ISIC_0070541,train,SYN_RURAL_like,RURAL_like,moderate,25e84dc8b4b389dd,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070541.jpg
PHASH_000328,2,False,4,False,ISIC_0056247,train,SYN_RURAL_like,RURAL_like,high,5dea77886ea09a23,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056247.jpg
PHASH_000328,2,False,4,False,ISIC_0061580,train,SYN_RURAL_like,RURAL_like,high,5ce8778a6ea29a23,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061580.jpg
PHASH_000329,2,False,4,False,ISIC_0056301,train,SYN_RURAL_like,RURAL_like,very_low,33c3fc2c8283d36d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056301.jpg
PHASH_000329,2,False,4,False,ISIC_0066104,train,SYN_RURAL_like,RURAL_like,very_low,31c3fc2c8383d36d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0066104.jpg
PHASH_000330,2,False,4,False,ISIC_0056319,train,SYN_BCN_like,BCN_like,high,b6f4a4d016427eab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056319.jpg
PHASH_000330,2,False,4,False,ISIC_0061154,train,SYN_RURAL_like,RURAL_like,moderate,b6f484d017527aab,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0061154.jpg
PHASH_000331,2,False,4,False,ISIC_0056348,val,SYN_BCN_like,BCN_like,very_low,19997c73e0c313ad,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056348.jpg
PHASH_000331,2,False,4,False,ISIC_0069881,val,SYN_BCN_like,BCN_like,very_low,19997cf3e083136d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0069881.jpg
PHASH_000332,2,False,4,False,ISIC_0056362,val,SYN_RURAL_like,RURAL_like,moderate,d6879613dc4321d7,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056362.jpg
PHASH_000332,2,False,4,False,ISIC_0063091,val,SYN_RURAL_like,RURAL_like,moderate,d6839613dc43a1d7,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0063091.jpg
PHASH_000333,2,False,4,False,ISIC_0056370,test,SYN_BCN_like,BCN_like,very_low,c79a16686ca19977,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056370.jpg
PHASH_000333,2,False,4,False,ISIC_0056583,test,SYN_BCN_like,BCN_like,very_low,e68a16e86ca19977,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056583.jpg
PHASH_000334,2,False,4,True,ISIC_0056425,train,SYN_RURAL_like,RURAL_like,high,e6d2cb304ca3b34d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056425.jpg
PHASH_000334,2,False,4,True,ISIC_0071559,train,SYN_RURAL_like,RURAL_like,high,e6d2cb304ca3b34d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071559.jpg
PHASH_000335,2,False,4,False,ISIC_0056470,train,SYN_BCN_like,BCN_like,very_low,7816fb5e62fa8901,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056470.jpg
PHASH_000335,2,False,4,False,ISIC_0070519,train,SYN_BCN_like,BCN_like,very_low,7216db5e63fa8901,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0070519.jpg
PHASH_000336,2,False,4,False,ISIC_0056528,train,SYN_RURAL_like,RURAL_like,very_low,323ab8f9908bbf05,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056528.jpg
PHASH_000336,2,False,4,False,ISIC_0072249,train,SYN_RURAL_like,RURAL_like,very_low,3a3ab8f9808bbf05,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0072249.jpg
PHASH_000337,2,False,4,False,ISIC_0056556,train,SYN_RURAL_like,RURAL_like,moderate,5baa0f8af322bc89,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056556.jpg
PHASH_000337,2,False,4,False,ISIC_0059528,train,SYN_RURAL_like,RURAL_like,moderate,5b2ace8af322bc89,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0059528.jpg
PHASH_000338,2,False,4,False,ISIC_0056630,train,SYN_RURAL_like,RURAL_like,moderate,a328bf83a71c4d63,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056630.jpg
PHASH_000338,2,False,4,False,ISIC_0071669,train,SYN_RURAL_like,RURAL_like,moderate,a220bf83a73c4d67,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071669.jpg
PHASH_000339,2,False,4,False,ISIC_0056651,test,SYN_BCN_like,BCN_like,very_low,8c33338c8f326b8f,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056651.jpg
PHASH_000339,2,False,4,False,ISIC_0071432,test,SYN_BCN_like,BCN_like,very_low,cc33338c8d326bcb,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0071432.jpg
PHASH_000340,2,False,4,False,ISIC_0056655,test,SYN_BCN_like,BCN_like,high,b1ab432e0cab738d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056655.jpg
PHASH_000340,2,False,4,False,ISIC_0068576,test,SYN_BCN_like,BCN_like,high,b18b432e8cab738d,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068576.jpg
PHASH_000341,2,False,4,False,ISIC_0056705,train,SYN_RURAL_like,RURAL_like,very_low,cee2f38accaa3829,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056705.jpg
PHASH_000341,2,False,4,False,ISIC_0067178,train,SYN_RURAL_like,RURAL_like,very_low,cfe2b38acc2a38a9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0067178.jpg
PHASH_000342,2,False,4,True,ISIC_0056728,train,SYN_RURAL_like,RURAL_like,high,9f2065aafba2de01,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056728.jpg
PHASH_000342,2,False,4,True,ISIC_0068343,train,SYN_RURAL_like,RURAL_like,high,9f2065aafba2de01,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0068343.jpg
PHASH_000343,2,False,4,False,ISIC_0056751,train,SYN_RURAL_like,RURAL_like,high,9c6373a4e3168ce9,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0056751.jpg
PHASH_000343,2,False,4,False,ISIC_0065407,train,SYN_RURAL_like,RURAL_like,moderate,1c6373ace3169c69,data/raw/isic2019/ISIC_2019_Training_Input/ISIC_0065407.jpg
